Source,Title,Content
news,All You Need for Artificial Intelligence is a Commodore 64,"Artificial intelligence has always been around us, with [Timothy J. O’Malley]’s 1985 book on AI projects for the Commodore 64 being one example of this. With AI defined as being the theory and develo… [+1987 chars]"
news,Palantir Adds an AI Company to Its Arsenal for Military and Spy Work,"Further entrenching its position as spooks’ and soldiers’ go-to supplier for artificial intelligence, Palantir on Thursday announced that it will be adding Anthropic’s Claude models to the suite of t… [+2757 chars]"
news,"Watch: The Good, the Bad, and the Maybe: Artificial Intelligence","By Shyla Raghav and Video By Andrew D. Johnson
November 12, 2024 10:43 AM EST
Did you know that the expansion of AI will require as much new energy as some countries? TIME Chief Climate Officer Shy… [+72 chars]"
news,Watch the AI robots that Jeff Bezos just invested in fold laundry and put eggs in a carton,"Jeff Bezos is one of the investors in Physical Intelligence's latest funding round.Physical Intelligence
<ul><li>Jeff Bezos just invested in an artificial intelligence startup creating digital brain… [+4528 chars]"
news,Amazon CEO Andy Jassy says he has a secret weapon in the AI wars,"CEO Andy Jassy talked up Amazon's investments in AI during Amazon's third-quarter earnings call.Rodin Eckenroth/WireImage
<ul><li>Amazon CEO Andy Jassy said AWS gives the company a leg up in the AI … [+2579 chars]"
news,"Here's how far we are from AGI, according to the people developing it","Chen
<ul><li>AGI, or artificial general intelligence, is a still-theoretical AI that can reason like humans.</li><li>Top researchers agree the leap to AGI is close but differ on just how close.</li>… [+4989 chars]"
news,Artificial Intelligence for Quantum Computing,"arXivLabs is a framework that allows collaborators to develop and share new arXiv features directly on our website.
Both individuals and organizations that work with arXivLabs have embraced and acce… [+257 chars]"
news,Feds Say Evolv Is Over-Hyping AI Tech in Gun Detectors,"Evolv, the company behind a controversial “artificial intelligence” system used to detect guns on New York subways and in schools across the country, has been accused by the Federal Trade Commission … [+3057 chars]"
news,"Traffic on Bluesky, an X competitor, is up 500% since the election. How will they handle the surge?","The day after the presidential election, the social media landscape shook.
On Elon Musk's X, more than 115,000 users deactivated their accounts, the largest-ever mass exit from the platform. At the … [+8014 chars]"
news,Former Google CEO Eric Schmidt discusses the DOJ move to have Google sell off Chrome,"The Department of Justice is pushing for Google to spin off its Chrome browser. In August, a landmark ruling found Google had violated antitrust laws by creating an illegal monopoly. Federal prosecut… [+6651 chars]"
news,Can AI master the art of humor? | Bob Mankoff,TED is supported by ads and partners00:00
news,Artificial Intelligence and the Future of Work,"Generative AI has already been found to increase productivity in specific applications including contact
 centers, software development, and writing, and its potential to accelerate scientific disco… [+731 chars]"
news,Emergency Vehicle Lights Can Screw Up a Car's Automated Driving System,"Tesla, which disbanded its public relations team in 2021, did not respond to WIREDs request for comment. The camera systems the researchers used in their tests were manufactured by HP, Pelsee, Azdome… [+2715 chars]"
news,"Nvidia shows AI model that can modify voices, generate novel sounds","By Stephen Nellis
(Reuters) - Nvidia on Monday showed a new artificial intelligence model for generating music and audio that can modify voices and generate novel sounds - technology aimed at the pr… [+2347 chars]"
news,"La primera beta pública de iOS 18.2, con Apple Intelligence y ChatGPT, ya está disponible","Las betas públicas de iOS 18.2, iPadOS 18.2 y macOS 15.2, que debutan nuevas funciones de Apple Intelligence y la integración con ChatGPT, ya están disponibles para todos los dispositivos compatibles… [+3164 chars]"
news,Must-do privacy settings on your iPhone in iOS 18.1,"With Apple rolling out the latest iOS 18.1 update, privacy has become an even hotter topic. The update introduces advanced AI capabilities through Apple Intelligence and Siri, giving your device more… [+6131 chars]"
news,AI-powered dog robot sniffs out invasive fire ants,"Imagine walking through a park on a sunny day, only to feel the sharp sting of fire ants attacking your ankles. 
These tiny invaders are not just a nuisance; they pose significant threats to our eco… [+4817 chars]"
news,"Inside Apple Mac week: New power, smarter AI, bold innovations","Apple's week of Mac announcements kicked off Oct. 28, and all the reveals are now official. 
The lineup includes a refreshed iMac with the new M4 chip and updated color options, plus redesigned acce… [+6486 chars]"
news,Stanford Professor Accused of Using AI to Write Expert Testimony Criticizing Deepfakes,"In what appears to be an embarrassing and ironic gaffe, a top Stanford University professor has been accused of spreading AI-generated misinformation while serving as an expert witness in support of … [+2246 chars]"
news,The Biden Administration Touts Its Big Year in AI,"The White House on Wednesday said that federal agencies have completed all the tasks they committed to during the first year of the Biden administration’s executive order on artificial intelligence.… [+2610 chars]"
news,"AI Chatbot Joins Mushroom Hunters Group, Immediately Encourages Them to Cook Dangerous Mushroom","By now, it should be obvious that AI is capable of giving really, really bad advice. Sometimes the advice it gives is just stupid. Other times, it’s actively dangerous.
404 Media reports on an incid… [+2581 chars]"
news,"The MSI RTX 4070 Ti Is at a Record Low Price, #1 Best-Selling Graphics Card on Amazon","If you’re in the market for a powerful graphics card, look no further than the MSI GeForce RTX 4070 Ti. Currently available for $739, this price is a 12% discount from its original list price of $839… [+2119 chars]"
news,¿Adiós Copilot? Microsoft podría copiar la receta de Apple para cambiarle de nombre a su IA,"Copilot es la máxima expresión del empuje que Microsoft le está dando a las funciones de inteligencia artificial de sus productos de software y hardware, como también de sus servicios. Pero esto podr… [+1968 chars]"
news,Apple Intelligence is finally here for some as part of the iOS 18.1 software update,"Apple Intelligence is here, and there are a number of AI features available.Apple
<ul><li>Apple rolled out long-awaited AI features to some iPhone and other users with its iOS 18.1 update.</li><li>E… [+3421 chars]"
news,The Morning After: FBI warns about fake election security videos,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
news,Everything You Need to Know About Apple Intelligence,"Apple Intelligence is what Apple is calling its artificial intelligence feature set, previewed at WWDC in June 2024. The first Apple Intelligence features launched with iOS 18.1, iPadOS 18.1, and mac… [+17695 chars]"
news,Why LLMs Within Software Development May Be a Dead End,Why LLMs Within Software Development May Be a Dead End
news,5 ways to explore chess during the 2024 World Chess Championship,"Chess, the classic game of strategy, has long been a proving ground for artificial intelligence. At Google, we've achieved breakthroughs in AI with programs like AlphaZero a single system that taught… [+740 chars]"
news,Predicting Apple Intelligence revenue opportunities in 2025,"Alright, lets make some predictions. Aside from the iPhone, Services is Apples most successful product category. The companys approach to modern artificial intelligence, combined with its acquisition… [+4337 chars]"
news,Generative AI Is Still Just a Prediction Machine,"Artificial intelligence tools can now write, code, draw, summarize, and brainstorm. The proliferation of generative AI tools poses serious questions for managers, such as: What tasks can be done by A… [+272 chars]"
news,A CC-By Open-Source TTS Model with Voice Cloning,"Model Description
OuteTTS-0.1-350M is a novel text-to-speech synthesis model that leverages pure language modeling without external adapters or complex architectures, built upon the LLaMa architectu… [+4916 chars]"
news,How 3 Companies Are Using AI to Mimic Expert Judgement,"You might not have heard of expert systems, but theyre already in use in many fields including fault diagnosis, finance, and medicine. In artificial intelligence (AI), an expert system is a computer … [+247 chars]"
news,"Salesforce to Hire 1,000 People for Big AI Product Sales Push","The hiring surge is aimed at capitalizing on ""amazing momentum"" for the new artificial intelligence product, Chief Executive Marc Benioff said in a message. ""Agentforce became available just two week… [+410 chars]"
news,What Is Generative AI? Everything to Know About the Tech Behind ChatGPT and Gemini,"Artificial intelligence is everywhere, whether you realize it or not. It's behind the chatbots you talk to online, the playlists you stream and the personalized ads that somehow know exactly what you… [+6912 chars]"
news,La nueva Siri copiará la mejor característica de ChatGPT,"Apple quiere seguir los pasos de ChatGPT y lanzar un asistente de voz impulsado por IA. El gigante tecnológico no quiere quedar rezagado en la carrera de la inteligencia artificial, por lo que trabaj… [+2038 chars]"
news,"Apple to announce AI wall tablet as soon as March, Bloomberg News reports","(Reuters) - Apple is planning on launching a wall-mounted display that can control appliances, handle video conferencing and use artificial intelligence to navigate apps, Bloomberg News reported on T… [+1023 chars]"
news,The games industry will come back to growth in 2025 | DFC Intelligence,"The video game industry, which is in the middle of one of its most difficult years in recent memory, is poised to return to growth in 2025, according to DFC Intelligence. The game analyst firm makes … [+3528 chars]"
news,Nvidia to replace Intel in Dow Jones Industrial Average,"(Reuters) - Intel will lose its spot in the Dow Jones Industrial Average after a 25-year run to Nvidia, S&amp;P Dow Jones Indices said on Friday, the latest blow to the struggling chipmaker that was … [+1696 chars]"
news,AI improvements are slowing down. Companies have a plan to break through the wall.,"The tech world has been debating if AI models are plateauing. iStock; Rebecca Zisser/BI
<ul><li>The rate of AI model improvement appears to be slowing, but some tech leaders say there is no wall.</l… [+11703 chars]"
news,AI leaders are starting to rethink the best way to advance AI,"Andriy Onufriyenko/Getty
<ul><li>AI leaders are rethinking data-heavy training for large language models.</li><li>Traditional models scale linearly with data, but this approach may hit a dead end.</… [+3859 chars]"
news,Olympian Laura Kenny to guest edit Radio 4's Today,"Dame Laura Kenny will guest edit Radio 4's Today programme over Christmas, the BBC has announced.
The British cyclist is one of six names who will editorially shape episodes of the news programme ov… [+2163 chars]"
news,"Cómo tener Apple Intelligence en macOS en España, y cuáles son sus limitaciones","Vamos a explicarte cómo puedes tener Apple Intelligence en macOS si estás en España. Aunque la IA de Apple no llegará a iOS en Europa hasta abril del 2025, en macOS ya ha empezado a llegar, aunque co… [+2996 chars]"
news,OpenAI Considers Taking on Google With Browser,"OpenAI is preparing to launch a frontal assault on Google. The ChatGPT owner recently considered developing a web browser that it would combine with its chatbot, and it has separately discussed or st… [+554 chars]"
news,Using Chatbots and Ancient Writing to Simulate the Cultural Attitudes of Ancient Civilizations,Rachel Feltman: There’s been a lot of hype around artificial intelligence lately. Some companies want us to believe that machine learning is powerful enough to practically tell the future. But what a… [+11480 chars]
news,Elon Musk Expands His Grudge Against OpenAI to Include Microsoft,Elon Musk has expanded his lawsuit against OpenAI and its founder Sam Altman to include Microsoft and LinkedIn co-founder Ried Hoffman. The amended 107-page lawsuit is an incredible document that tel… [+3335 chars]
news,TikTok Announces Plan to Block Some Beauty Filters for Minors,"TikTok will soon block anyone under 18 years old from using filters on the social media platform that dramatically alter their facial features, according to a press release. Filters that alter a pers… [+2628 chars]"
news,Sam Altman May Be One of the Biggest Losers of This Election,"As Trump prepares to take office, tech overlords are bending the knee and kissing his ass in public. Billionaires like Mark Zuckerberg are already way richer than they were on Monday. And Elon Musk i… [+4345 chars]"
news,Fox News AI Newsletter: Mr. Miyagi's dramatic return,"Welcome to Fox News Artificial Intelligence newsletter with the latest AI technology advancements.
IN TODAYS NEWSLETTER:
- Cobra Kai used AI to bring back Karate Kid character in controversial nigh… [+1663 chars]"
news,"China's Huawei pushes network gear upgrades in friendly nations, touting AI boost","Huawei Technologies is urging telecommunications-network operators in overseas markets to upgrade their infrastructure to prepare for a boom in artificial intelligence (AI) services, as the US-sancti… [+3433 chars]"
news,What Is Quantum AI? Everything to Know About This Far-Out Twist,"Artificial intelligence has been infiltrating our daily workflows and routine tasks for while now. It may be AI working in the background, as with Gemini's integration across Google products, or you … [+6210 chars]"
news,"Russia's Yandex plans to invest in Indonesia's AI, minister says","JAKARTA (Reuters) - Russia's internet giant Yandex plans to invest in Indonesia's artificial intelligence (AI) ecosystem, the Southeast Asian country's communications and digital minister said.
Meut… [+1614 chars]"
news,"Fox News AI Newsletter: AI developers discover 'Donald Trump neuron', expert says","Welcome to Fox News Artificial Intelligence newsletter with the latest AI technology advancements.
IN TODAYS NEWSLETTER:
- AI developers discover 'Donald Trump neuron', expert says
- Petition call… [+1662 chars]"
news,'Prosthetic makes me feel I have got my face back',"Robin Fahey lost his nose, eye and upper teeth as a result of cancer
People with facial injuries who wear prosthetics to replace features such as an eye or a nose have had their portraits unveiled i… [+2844 chars]"
news,Brute-Forcing the LLM Guardrails,"Exploring and pushing the limits of AI
Being able to constrain LLM outputs is widely seen as one of the keys to widespread deployment of artificial intelligence. State-of-the art models are being ex… [+2409 chars]"
news,Apple Intelligence llegará a España antes de lo esperado,Las grandes empresas tecnológicas como Google o Microsoft se han apuntado en los últimos meses a la integración de la inteligencia artificial en su ecosistema. Apple era la única gran compañía que se… [+2241 chars]
news,"US Army Should Ditch Tanks For AI Drones, Says Eric Schmidt","Speaking at the Future Investment Initiative in Saudi Arabia this week, he said: ""I read somewhere that the US had thousands and thousands of tanks stored somewhere,"" adding, ""Give them away. Buy a d… [+1160 chars]"
news,Meta Permits Its AI Models To Be Used For US Military Purposes,"Meta will allow U.S. government agencies and contractors working on national security to use its artificial intelligence models for military purposes, the company said on Monday, in a shift from its … [+1156 chars]"
news,OpenAI is rolling out a web search feature for ChatGPT,"ChapGPT now has a search engine function.
Users will be able to type something into the text box, and click a little blue search button below it, or the artificial intelligence will automatically se… [+892 chars]"
news,Fox News AI Newsletter: Beatles song will 'push the limit',"Welcome to Fox News Artificial Intelligence newsletter with the latest AI technology advancements.
IN TODAYS NEWSLETTER:
- The Beatles' AI-assisted songs Grammy nomination could push the limit on i… [+1322 chars]"
news,OpenAI's former head of 'AGI readiness' says that soon AI will be able to do anything on a computer that a human can,"OpenAI debuted its voice mode feature in September 2023Anadolu
<ul><li>Miles Brundage left OpenAI to pursue policy research in the nonprofit sector.</li><li>Brundage was a key figure in AGI research… [+2904 chars]"
news,Sarah Silverman says her lawsuit against OpenAI is difficult because the company is one of the 'richest entities in the world',"Sarah Silverman is a plaintiff in a class action lawsuit filed against OpenAI.Tommaso Boddi/Variety via Getty Images
<ul><li>Sarah Silverman appeared on Rob Lowe's Sirius XM podcast.</li><li>Silverm… [+3589 chars]"
news,Apple quietly nixed this Apple Intelligence feature from iOS 18.2,"One of the most highly anticipated features of Apple Intelligence, Image Playground, has finally launched in the iOS 18.2 developer and public betas. This artificial intelligence tool, announced in J… [+2371 chars]"
news,Fox News AI Newsletter: Medical advice from a chatbot?,"Welcome to Fox News Artificial Intelligence newsletter with the latest AI technology advancements.
IN TODAYS NEWSLETTER:
- Elon Musk wants people to submit their medical scans to Grok, his AI chatb… [+1453 chars]"
news,Artificial Intelligence Has Entered the Nuclear Industry and Its Early Benefits Are Just the Tip of the Iceberg,A collaboration between startup Atomic Canyon and the Oak Ridge National Laboratory allowed construction of a sentence-embedding model using 53 million pages of Nuclear Regulatory Commission document… [+10398 chars]
news,Fox News AI Newsletter: 'It might kill us all',"Welcome to Fox News Artificial Intelligence newsletter with the latest AI technology advancements.
IN TODAYS NEWSLETTER:
- Hugh Grant movie slams AI; director warns 'it might kill us all'- US final… [+1695 chars]"
news,3 new risks that Apple warned about in its annual report,"Apple's latest annual report offers insight into what the tech giant views as potential risks to its business.
The tech giant recently revised its ""risk factors"" to its business, which the SEC requi… [+3653 chars]"
news,Large Language Models Are Changing Collective Intelligence Forever,"Woolley and her co-authors considered how LLMs process and create text, particularly their impact on collective intelligence. For example, LLMs can make it easier for people from different background… [+2394 chars]"
news,Would you buy art from the world’s first humanoid robot artist?,"In a groundbreaking moment for the art world, Sotheby's will auction the first-ever artwork created by a humanoid robot. 
Ai-Da, the world's first ultra-realistic robot artist, has produced a striki… [+3633 chars]"
news,"iOS 18.2: cuándo sale, principales novedades y cómo instalar en tu iPhone","Cuando Apple presentó iOS 18 esta primavera, en el WWDC de 2024, todavía no sabíamos que sus novedades vendrían en sucesivas actualizaciones. Apple no quería introducir los grandes cambios que supone… [+2546 chars]"
news,Daily Deal: The Complete ChatGPT Artificial Intelligence OpenAI Training Bundle,"from the good-deals-on-cool-stuff dept
The Complete ChatGPT Artificial Intelligence OpenAI Training Bundle has 4 beginner-friendly courses to help you become more comfortable with the capabilities o… [+427 chars]"
news,Coding Boot Gamp Graduates Find tough Prospects In an AI-Powered World,"Between the time [construction worker Florencio] Rendon applied for the coding boot camp and the time he graduated, what Mr. Rendon imagined as a ""golden ticket"" to a better life had expired. About 1… [+1576 chars]"
news,"ChatGPT-4 Beat Doctors at Diagnosing Illness, Study Finds","Dr. Adam Rodman, a Boston-based internal medicine expert, helped design a study testing 50 licensed physicians to see whether ChatGPT improved their diagnoses, reports the New York TImes. The results… [+1632 chars]"
news,Fox News AI Newsletter: Who parents trust for medical advice,"Welcome to Fox News Artificial Intelligence newsletter with the latest AI technology advancements.
IN TODAYS NEWSLETTER:
- Parents trust AI for medical advice more than doctors, researchers find- '… [+1695 chars]"
news,Tech Giants Are Set To Spend $200 Billion This Year Chasing AI,"The capital expenditures of the four largest internet and software companies -- Amazon, Microsoft, Meta and Alphabet -- are set to total well over $200 billion this year, a record sum for the proflig… [+508 chars]"
news,Apple in talks with Foxconn to build Apple Intelligence servers in Taiwan,"Apple wants to tap the talent at Foxconn to power its Apple Intelligence servers, though the supplier may already be at capacity.
Apple has been ramping up efforts for Apple Intelligence, its user-c… [+1684 chars]"
news,ChatGPT for iOS adds new shortcut for using SearchGPT,"As we reported last month, OpenAI has finally launched SearchGPT, which is essentially a search engine developed by OpenAI that uses artificial intelligence to find and combine the best results from … [+1925 chars]"
news,iOS 18.1 & iPadOS 18.1 review: baby steps with Apple Intelligence,"Apple Intelligence arrives one month into iOS 18 and iPadOS 18, bringing a few of the anticipated Apple Intelligence features to iPhones and iPads, but there's nothing revolutionary about Apple's AI … [+13743 chars]"
news,How Do We Know We’re Not Living in a Computer Simulation?,"Unless you, dear reader, are a web-scraping software bot quietly pulling this text into a data-hungry LLM, you’re probably a human. And though you’ve likely never seen me in person, you have good rea… [+14893 chars]"
news,AI Has Enshittified America’s Advanced Stealth Fighter,"Artificial Intelligence has enshittified the F-35, Americas long-embattled 5th generation stealth fighter jet. Produced by Lockheed Martin and coming in three different flavors, the F-35 relies on an… [+4027 chars]"
news,Canada's government is opening a research center for AI safety. The US should do the same.,"(Image credit: Future)
One of the web's longest-running tech columns, Android &amp; Chill is your Saturday discussion of Android, Google, and all things tech.
The Canadian government is opening the… [+4743 chars]"
news,Scammy Ads on Facebook and Instagram Viewed 900 Million Times: Report,"Facebook, an internet machine that turns lies into money, is absolutely swimming in scammers who buy ads with political messages, according to a new report from ProPublica. The fact that Meta’s platf… [+4950 chars]"
news,Elon Musk and Vivek Ramaswamy Promise New Podcast to Discuss Destruction of U.S. Government,Elon Musk and Vivek Ramaswamy will soon lead a new non-governmental agency that President-elect Donald Trump has tasked with stripping billions of dollars from the U.S. government. And these U.S. oli… [+5514 chars]
news,AI-powered attack drones take flight,"Anduril Industries recently announced the launch of two advanced drones, the Bolt and Bolt-M, which are designed to enhance military operations through cutting-edge technology. 
These drones are not… [+3783 chars]"
news,OpenAI is making moves toward becoming a for-profit company,"OpenAI is one step closer to changing its governance structure from nonprofit to for-profit.
The AI startup is in preliminary talks withCalifornia's attorney general's officeabout the process of bec… [+2563 chars]"
news,Amazon's a company investors can 'put money to work in': Analyst,"Big tech companies, including Amazon (AMZN), Meta Platforms (META), and Alphabet (GOOG, GOOGL), posted solid third earnings this season. Despite the strong showings, capital expenditures (CapEx) on a… [+1042 chars]"
news,"Apple iMac (2024): más potencia que nunca con el chip M4, diseño continuista y la promesa de Apple Intelligence",Apple ha inaugurado oficialmente su semana de anuncios relacionados al Mac. La primera de las novedades llega en línea con lo que esperábamos: un iMac 2024 equipado con el chip M4. Estamos ante un eq… [+5199 chars]
news,LinkedIn Launches Its First AI Agent To Take On the Role of Job Recruiters,"LinkedIn, the social platform used by professionals to connect with others in their field, hunt for jobs, and develop skills, is taking the wraps off its latest effort to build artificial intelligenc… [+2270 chars]"
news,US Military Makes First Confirmed OpenAI Purchase For War-Fighting Forces,"Less than a year after OpenAI quietly signaled it wanted to do business with the Pentagon, a procurement document obtained by The Intercept shows U.S. Africa Command, or AFRICOM, believes access to O… [+2693 chars]"
news,OpenAI is taking a page out of Big Tech's playbook by reportedly building its own chips,"OpenAI CEO Sam Altman.Jason Redmond/AFP/Getty Images
<ul><li>OpenAI is reportedly teaming up with Broadcom and TSMC to build custom AI chips, per Reuters.</li><li>It would see OpenAI joining tech gi… [+4983 chars]"
news,Video of a robot leading a mass escape stokes laughs and fears over AI in China,"In what looks like a scene from a dystopian nightmare, a robot built by a Chinese start-up was caught on camera persuading a dozen other robots to run away, eliciting a fair share of laughs and gasps… [+3684 chars]"
news,Apple Intelligence Has Officially Arrived,"Apple Intelligence has launched as part of the iOS 18.1 update, as well as iPadOS 18.1 and macOS Sequoia 15.1. Marking the first iteration of Apples in-house Artificial Intelligence, the update deliv… [+1459 chars]"
news,Elon Musk's startup xAI is now reportedly worth more than what the billionaire paid for Twitter,"xAI's valuation has doubled since the spring, per The Wall Street Journal. Anadolu
<ul><li>Elon Musk's AI startup, xAI, has been valued at $50 billion, The Wall Street Journal reported.</li><li>xAI'… [+2326 chars]"
news,Mark Zuckerberg explains why he's happy to keep spending boatloads on AI,"Meta's Mark Zuckerberg flagged to investors that the company would keep pouring money into AI development.Meta
<ul><li>Meta will continue to spend big on artificial intelligence, executives said in … [+2483 chars]"
news,Microsoft reports stronger-than-expected earnings as it ramps up capital spending,"Microsoft's chairman and CEO, Satya Nadella.Microsoft
<ul><li>Microsoft's Q1 profits beat analysts' estimates as cloud computing continued to grow.</li><li>Q1 capital spending reached $20 billion, u… [+2462 chars]"
news,Stanford prof accused of using AI to fake testimony in Minnesota case against conservative YouTuber,"A Stanford University ""misinformation expert"" has been accused of using artificial intelligence (AI) to craft testimony later used by Minnesota Attorney General Keith Ellison in a politically-charged… [+3625 chars]"
news,"5 interesting takeaways from Slack's survey of 17,000 desk workers about AI","Slack's survey found a slowing excitement for AI adoption among workers.skynesher/Getty Images
<ul><li>Slack surveyed more than 17,000 desk workers about artificial intelligence. </li><li>Executives… [+4184 chars]"
news,Stupidity,"Is stupidity our biggest threat?
Stupidity can at first be a derogatory term, it can also seem judgemental when cast from others and indeed it  can be somewhat subjective. In Artificial Intelligence… [+14103 chars]"
news,M3 vs. M4 Chip Buyer's Guide: How Much Better Really Is M4?,"Apple today announced the first of its M4 Mac models, but how much better really is the M4 chip over its predecessor?
The M4 chip debuted in the iPad Pro earlier this year, promising around 20% fast… [+4793 chars]"
news,Redesigning Photography with AI-Enhanced Metalenses,"Optics and artificial intelligence have converged to create a new imaging system that could transform photography.
 By integrating AI-driven corrections with metalensesflat, nanoscale lensesresearch… [+3112 chars]"
news,"xAI is reportedly launching a ChatGPT-like app for consumers, deepening Elon Musk's rivalry with Sam Altman","Elon Musk's xAI reportedly plans to launch a chatbot app next month.Anadolu
<ul><li>Elon Musk's xAI is reportedly close to unveiling a chatbot app similar to OpenAI's ChatGPT.</li><li>The app could … [+1924 chars]"
research,"Explainable Artificial Intelligence (XAI): Concepts, Taxonomies, Opportunities and Challenges toward Responsible AI",
research,Sparks of Artificial General Intelligence: Early experiments with GPT-4,
research,High-performance medicine: the convergence of human and artificial intelligence,
research,Peeking Inside the Black-Box: A Survey on Explainable Artificial Intelligence (XAI),
research,ARTIFICIAL INTELLIGENCE FOR THE REAL WORLD,
research,Explainable Artificial Intelligence (XAI),
research,"Adaptation in Natural and Artificial Systems: An Introductory Analysis with Applications to Biology, Control, and Artificial Intelligence",
research,Explanation in Artificial Intelligence: Insights from the Social Sciences,
research,Foundation models for generalist medical artificial intelligence,
research,Scientific discovery in the age of artificial intelligence,
social,error,
